Name,Exclusive secs,Inclusive secs,% Exclusive,% Inclusive,Module,Source File,Source Line
"[000001CF36CB4000]",0,0.0131213,0,0.0061449,"","",0
"[000001CF36CB4028]",0,0.0030001,0,0.00140499,"","",0
"[000001CF36CB4030]",0,0.0256091,0,0.0119931,"","",0
"[000001CF36CB4064]",0,0.0230223,0,0.0107817,"","",0
"[000001CF36CB40FD]",0,0.0210821,0,0.00987307,"","",0
"[000001CF36CB4150]",0,0.0189433,0,0.00887144,"","",0
"[000001CF36CB4178]",0,0.0050061,0,0.00234443,"","",0
"[000001CF36CB417C]",0,0.001992,0,0.000932884,"","",0
"[000001CF36CB417E]",0,0.0030252,0,0.00141675,"","",0
"[000001CF36CB4180]",0,0.080056,0,0.0374914,"","",0
"[000001CF36CB41B4]",0,0.0261307,0,0.0122374,"","",0
"[000001CF36CB41B5]",0,0.0019958,0,0.000934664,"","",0
"[000001CF36CB41B8]",0,0.008001,0,0.00374699,"","",0
"[000001CF36CB41FD]",0,0.0261355,0,0.0122397,"","",0
"[000001CF36CB44D0]",0,0.0606371,0,0.0283973,"","",0
"[000001CF36CB44F8]",0,0.0019694,0,0.0009223,"","",0
"[000001CF36CB44FC]",0,0.0050066,0,0.00234467,"","",0
"[000001CF36CB44FD]",0,0.0050047,0,0.00234378,"","",0
"[000001CF36CB44FE]",0,0.0030467,0,0.00142682,"","",0
"[000001CF36CB4500]",0,0.145279,0,0.0680364,"","",0
"[000001CF36CB4534]",0,0.0369846,0,0.0173205,"","",0
"[000001CF36CB4535]",0,0.0075926,0,0.00355573,"","",0
"[000001CF36CB4536]",0,0.0060136,0,0.00281626,"","",0
"[000001CF36CB4537]",0,0.0019635,0,0.000919537,"","",0
"[000001CF36CB4538]",0,0.0235698,0,0.0110381,"","",0
"[000001CF36CB4540]",0,0.0030153,0,0.00141211,"","",0
"[000001CF36CB456C]",0,0.006039,0,0.00282816,"","",0
"[000001CF36CB456E]",0,0.0029894,0,0.00139998,"","",0
"[000001CF36CB456F]",0,0.0020015,0,0.000937333,"","",0
"[000001CF36CB4570]",0,0.0356376,0,0.0166896,"","",0
"[000001CF36CB45A4]",0,0.008007,0,0.0037498,"","",0
"[000001CF36CB45B0]",0,0.0019782,0,0.000926421,"","",0
"[000001CF36CB45E0]",0,0.0220765,0,0.0103388,"","",0
"[000001CF36CB45FD]",0,0.0429628,0,0.0201201,"","",0
"[000001CF36CB4615]",0,0.0025511,0,0.00119472,"","",0
"[000001CF36CB4618]",0,0.0025511,0,0.00119472,"","",0
"[000001CF36CB4620]",0,0.0090428,0,0.00423488,"","",0
"[000001CF36CB4648]",0,0.0019941,0,0.000933867,"","",0
"[000001CF36CB464C]",0,0.00301,0,0.00140963,"","",0
"[000001CF36CB4650]",0,0.0269189,0,0.0126065,"","",0
"[000001CF36CB4684]",0,0.0079695,0,0.00373224,"","",0
"[000001CF36CB4688]",0,0.0030364,0,0.00142199,"","",0
"[000001CF36CB4690]",0,0.0051637,0,0.00241824,"","",0
"[000001CF36CB46C0]",0,0.0200727,0,0.00940035,"","",0
"[000001CF36CB46F4]",0,0.0059901,0,0.00280526,"","",0
"[000001CF36CB46F8]",0,0.003017,0,0.00141291,"","",0
"[000001CF36CB46FD]",0,0.0109162,0,0.00511222,"","",0
"[000001CF36CB4700]",0,0.003059,0,0.00143258,"","",0
"[000001CF36CB4728]",0,0.0030098,0,0.00140954,"","",0
"[000001CF36CB472C]",0,0.0020204,0,0.000946184,"","",0
"[000001CF36CB472D]",0,0.0020004,0,0.000936818,"","",0
"[000001CF36CB4730]",0,0.020947,0,0.0098098,"","",0
"[000001CF36CB4764]",0,0.0030094,0,0.00140935,"","",0
"[000001CF36CB4768]",0,0.0030094,0,0.00140935,"","",0
"[000001CF36CB4770]",0,0.0019971,0,0.000935272,"","",0
"[000001CF36CB47A0]",0,0.0358085,0,0.0167697,"","",0
"[000001CF36CB47D4]",0,0.0100171,0,0.00469116,"","",0
"[000001CF36CB47D5]",0,0.0020327,0,0.000951944,"","",0
"[000001CF36CB47D8]",0,0.0050436,0,0.00236199,"","",0
"[000001CF36CB47E0]",0,0.0030104,0,0.00140982,"","",0
"[000001CF36CB480E]",0,0.0029966,0,0.00140335,"","",0
"[000001CF36CB4810]",0,0.0129986,0,0.00608744,"","",0
"[000001CF36CB4844]",0,0.0139645,0,0.00653979,"","",0
"[000001CF36CB4847]",0,0.0030004,0,0.00140513,"","",0
"[000001CF36CB4848]",0,0.0030004,0,0.00140513,"","",0
"[000001CF36CB48C0]",0,0.0131017,0,0.00613573,"","",0
"[000001CF36CB48E8]",0,0.0029937,0,0.001402,"","",0
"[000001CF36CB48F0]",0,0.0371551,0,0.0174003,"","",0
"[000001CF36CB48FD]",0,0.024087,0,0.0112803,"","",0
"[000001CF36CB4924]",0,0.0160814,0,0.00753116,"","",0
"[000001CF36CB4930]",0,0.0079652,0,0.00373022,"","",0
"[000001CF36CB495C]",0,0.0030004,0,0.00140513,"","",0
"[000001CF36CB4960]",0,0.0130393,0,0.0061065,"","",0
"[000001CF36CB4996]",0,0.0019995,0,0.000936396,"","",0
"[000001CF36CB4998]",0,0.0019995,0,0.000936396,"","",0
"[000001CF36CB49FD]",0,0.0059627,0,0.00279242,"","",0
"[000001CF36CB4A80]",0,0.0149142,0,0.00698455,"","",0
"[000001CF36CB4AAC]",0,0.0029661,0,0.00138907,"","",0
"[000001CF36CB4AB0]",0,0.0401016,0,0.0187802,"","",0
"[000001CF36CB4ADC]",0,0.0019907,0,0.000932275,"","",0
"[000001CF36CB4AE4]",0,0.0192253,0,0.0090035,"","",0
"[000001CF36CB4AE5]",0,0.002967,0,0.00138949,"","",0
"[000001CF36CB4AE6]",0,0.0030458,0,0.00142639,"","",0
"[000001CF36CB4AE8]",0,0.0060128,0,0.00281589,"","",0
"[000001CF36CB4AF0]",0,0.0110093,0,0.00515582,"","",0
"[000001CF36CB4AFD]",0,0.0150533,0,0.00704969,"","",0
"[000001CF36CB4B1C]",0,0.0029943,0,0.00140228,"","",0
"[000001CF36CB4B20]",0,0.0259398,0,0.012148,"","",0
"[000001CF36CB4B54]",0,0.0030033,0,0.00140649,"","",0
"[000001CF36CB4BD0]",0,0.0155333,0,0.00727448,"","",0
"[000001CF36CB4BFC]",0,0.0030545,0,0.00143047,"","",0
"[000001CF36CB4BFD]",0,0.0090131,0,0.00422097,"","",0
"[000001CF36CB4BFE]",0,0.001965,0,0.000920239,"","",0
"[000001CF36CB4C00]",0,0.0330201,0,0.0154638,"","",0
"[000001CF36CB4C34]",0,0.0100386,0,0.00470123,"","",0
"[000001CF36CB4C35]",0,0.0020008,0,0.000937005,"","",0
"[000001CF36CB4C36]",0,0.0030033,0,0.00140649,"","",0
"[000001CF36CB4C38]",0,0.0070095,0,0.00328266,"","",0
"[000001CF36CB4CB0]",0,0.0201132,0,0.00941932,"","",0
"[000001CF36CB4CE0]",0,0.0310185,0,0.0145264,"","",0
"[000001CF36CB4CFD]",0,0.0270252,0,0.0126563,"","",0
"[000001CF36CB4D14]",0,0.0179983,0,0.00842888,"","",0
"[000001CF36CB4D15]",0,0.0029644,0,0.00138827,"","",0
"[000001CF36CB4D18]",0,0.0029644,0,0.00138827,"","",0
"[000001CF36CB4D20]",0,0.0059544,0,0.00278854,"","",0
"[000001CF36CB4D48]",0,0.0019585,0,0.000917195,"","",0
"[000001CF36CB4D50]",0,0.0150396,0,0.00704327,"","",0
"[000001CF36CB4D84]",0,0.0099664,0,0.00466742,"","",0
"[000001CF36CB4DFD]",0,0.0099664,0,0.00466742,"","",0
"[000001CF36CB5C60]",0,0.191296,0,0.0895866,"","",0
"[000001CF36CB5C88]",0,0.0170317,0,0.0079762,"","",0
"[000001CF36CB5C8C]",0,0.0129526,0,0.0060659,"","",0
"[000001CF36CB5C8D]",0,0.0075979,0,0.00355821,"","",0
"[000001CF36CB5C8E]",0,0.0111699,0,0.00523103,"","",0
"[000001CF36CB5C8F]",0,0.0030018,0,0.00140579,"","",0
"[000001CF36CB5C90]",0,0.438658,0,0.20543,"","",0
"[000001CF36CB5CC8]",0,0.0176199,0,0.00825167,"","",0
"[000001CF36CB5CCC]",0,0.00197,0,0.000922581,"","",0
"[000001CF36CB5CD4]",0,0.0029687,0,0.00139029,"","",0
"[000001CF36CB5CDC]",0,0.193375,0,0.0905607,"","",0
"[000001CF36CB5CDD]",0,0.0134157,0,0.00628278,"","",0
"[000001CF36CB5CDE]",0,0.0030391,0,0.00142326,"","",0
"[000001CF36CB5CDF]",0,0.0150083,0,0.00702862,"","",0
"[000001CF36CB5CE0]",0,0.0635707,0,0.0297711,"","",0
"[000001CF36CB5CED]",0,0.0049975,0,0.00234041,"","",0
"[000001CF36CB5CF0]",0,0.0360123,0,0.0168651,"","",0
"[000001CF36CB5CFD]",0,0.171033,0,0.0800973,"","",0
"[000001CF36CB5D18]",0,0.0030012,0,0.00140551,"","",0
"[000001CF36CB5D1E]",0,0.0030081,0,0.00140874,"","",0
"[000001CF36CB5D1F]",0,0.0029942,0,0.00140223,"","",0
"[000001CF36CB5D20]",0,0.065075,0,0.0304756,"","",0
"[000001CF36CB5D58]",0,0.0019936,0,0.000933633,"","",0
"[000001CF36CB5D6C]",0,0.0125215,0,0.00586401,"","",0
"[000001CF36CB5D6E]",0,0.0020014,0,0.000937286,"","",0
"[000001CF36CB5D70]",0,0.0119563,0,0.00559932,"","",0
"[000001CF36CB5D80]",0,0.0139134,0,0.00651586,"","",0
"[000001CF36CB5DB0]",0,0.0280836,0,0.013152,"","",0
"[000001CF36CB5DED]",0,0.011072,0,0.00518519,"","",0
"[000001CF36CB5DFC]",0,0.012628,0,0.00591388,"","",0
"[000001CF36CB5DFD]",0,0.0221138,0,0.0103562,"","",0
"[000001CF36CB5E00]",0,0.0030003,0,0.00140509,"","",0
"[000001CF36CB5E10]",0,0.0118877,0,0.00556719,"","",0
"[000001CF36CB5E38]",0,0.0029956,0,0.00140289,"","",0
"[000001CF36CB5E40]",0,0.0170442,0,0.00798206,"","",0
"[000001CF36CB5E8C]",0,0.0030003,0,0.00140509,"","",0
"[000001CF36CB5E8D]",0,0.0020002,0,0.000936724,"","",0
"[000001CF36CB5E90]",0,0.0039437,0,0.00184689,"","",0
"[000001CF36CB5EA0]",0,0.0079953,0,0.00374432,"","",0
"[000001CF36CB5ECC]",0,0.0020002,0,0.000936724,"","",0
"[000001CF36CB5ED0]",0,0.0329915,0,0.0154504,"","",0
"[000001CF36CB5EED]",0,0.0020003,0,0.000936771,"","",0
"[000001CF36CB5EFD]",0,0.0109948,0,0.00514903,"","",0
"[000001CF36CB5F1C]",0,0.0109709,0,0.00513784,"","",0
"[000001CF36CB5F1D]",0,0.0029616,0,0.00138696,"","",0
"[000001CF36CB5F20]",0,0.0089553,0,0.0041939,"","",0
"[000001CF36CB5F30]",0,0.0070172,0,0.00328626,"","",0
"[000001CF36CB5F5C]",0,0.0019995,0,0.000936396,"","",0
"[000001CF36CB5F5E]",0,0.0029841,0,0.0013975,"","",0
"[000001CF36CB5F60]",0,0.0450215,0,0.0210843,"","",0
"[000001CF36CB5FAC]",0,0.0110257,0,0.0051635,"","",0
"[000001CF36CB5FB0]",0,0.0019971,0,0.000935272,"","",0
"[000001CF36CB5FFD]",0,0.0080023,0,0.0037476,"","",0
"[000001CF36CB60E0]",0,0.0260468,0,0.0121981,"","",0
"[000001CF36CB610C]",0,0.0029794,0,0.0013953,"","",0
"[000001CF36CB610E]",0,0.0029993,0,0.00140462,"","",0
"[000001CF36CB6110]",0,0.05901,0,0.0276353,"","",0
"[000001CF36CB6148]",0,0.0029998,0,0.00140485,"","",0
"[000001CF36CB615C]",0,0.0200092,0,0.00937061,"","",0
"[000001CF36CB615D]",0,0.0020078,0,0.000940283,"","",0
"[000001CF36CB6160]",0,0.0100527,0,0.00470783,"","",0
"[000001CF36CB61ED]",0,0.003001,0,0.00140541,"","",0
"[000001CF36CB61FD]",0,0.0168817,0,0.00790596,"","",0
"[000001CF36CB6200]",0,0.0209965,0,0.00983298,"","",0
"[000001CF36CB6228]",0,0.0020015,0,0.000937333,"","",0
"[000001CF36CB6230]",0,0.045073,0,0.0211084,"","",0
"[000001CF36CB627C]",0,0.0158879,0,0.00744055,"","",0
"[000001CF36CB627E]",0,0.0050271,0,0.00235427,"","",0
"[000001CF36CB6280]",0,0.0069856,0,0.00327146,"","",0
"[000001CF36CB62ED]",0,0.0025836,0,0.00120994,"","",0
"[000001CF36CB62FD]",0,0.0149167,0,0.00698572,"","",0
"[000001CF36CB6680]",0,0.0795646,0,0.0372613,"","",0
"[000001CF36CB66A8]",0,0.0050654,0,0.0023722,"","",0
"[000001CF36CB66AC]",0,0.0030109,0,0.00141005,"","",0
"[000001CF36CB66AE]",0,0.0030372,0,0.00142237,"","",0
"[000001CF36CB66AF]",0,0.0030037,0,0.00140668,"","",0
"[000001CF36CB66B0]",0,0.168942,0,0.0791179,"","",0
"[000001CF36CB66E8]",0,0.0090491,0,0.00423783,"","",0
"[000001CF36CB66EC]",0,0.0030049,0,0.00140724,"","",0
"[000001CF36CB66ED]",0,0.0030055,0,0.00140752,"","",0
"[000001CF36CB66FC]",0,0.0642641,0,0.0300959,"","",0
"[000001CF36CB66FD]",0,0.0560517,0,0.0262499,"","",0
"[000001CF36CB66FE]",0,0.0030478,0,0.00142733,"","",0
"[000001CF36CB66FF]",0,0.0075715,0,0.00354585,"","",0
"[000001CF36CB6700]",0,0.0366884,0,0.0171817,"","",0
"[000001CF36CB6950]",0,0.0824886,0,0.0386307,"","",0
"[000001CF36CB697D]",0,0.0030356,0,0.00142162,"","",0
"[000001CF36CB697F]",0,0.0020236,0,0.000947683,"","",0
"[000001CF36CB6980]",0,0.110793,0,0.0518861,"","",0
"[000001CF36CB69B8]",0,0.0059604,0,0.00279135,"","",0
"[000001CF36CB69CC]",0,0.0481157,0,0.0225333,"","",0
"[000001CF36CB69CD]",0,0.0029986,0,0.00140429,"","",0
"[000001CF36CB69CE]",0,0.0019908,0,0.000932322,"","",0
"[000001CF36CB69CF]",0,0.0110144,0,0.00515821,"","",0
"[000001CF36CB69D0]",0,0.0232071,0,0.0108682,"","",0
"[000001CF36CB69ED]",0,0.0049977,0,0.0023405,"","",0
"[000001CF36CB69FD]",0,0.0491458,0,0.0230157,"","",0
"[000001CF36CB6A70]",0,0.0311583,0,0.0145919,"","",0
"[000001CF36CB6A98]",0,0.0050292,0,0.00235525,"","",0
"[000001CF36CB6A9D]",0,0.0030418,0,0.00142452,"","",0
"[000001CF36CB6AA0]",0,0.0671666,0,0.0314551,"","",0
"[000001CF36CB6AD8]",0,0.0050024,0,0.0023427,"","",0
"[000001CF36CB6AEC]",0,0.0289024,0,0.0135354,"","",0
"[000001CF36CB6AED]",0,0.0020019,0,0.00093752,"","",0
"[000001CF36CB6AEE]",0,0.0029668,0,0.0013894,"","",0
"[000001CF36CB6AEF]",0,0.0029975,0,0.00140377,"","",0
"[000001CF36CB6AF0]",0,0.016938,0,0.00793232,"","",0
"[000001CF36CB6AFD]",0,0.0249973,0,0.0117066,"","",0
"[000001CF36CB6B00]",0,0.0134971,0,0.0063209,"","",0
"[000001CF36CB6B28]",0,0.0049947,0,0.00233909,"","",0
"[000001CF36CB6B2C]",0,0.001998,0,0.000935694,"","",0
"[000001CF36CB6B30]",0,0.0349568,0,0.0163708,"","",0
"[000001CF36CB6B68]",0,0.0030007,0,0.00140527,"","",0
"[000001CF36CB6B7C]",0,0.0060078,0,0.00281354,"","",0
"[000001CF36CB6B80]",0,0.0019291,0,0.000903427,"","",0
"[000001CF36CB6BFD]",0,0.0079615,0,0.00372849,"","",0
"[000001CF36CB6C20]",0,0.0210631,0,0.00986417,"","",0
"[000001CF36CB6C48]",0,0.0029989,0,0.00140443,"","",0
"[000001CF36CB6C4D]",0,0.0030028,0,0.00140626,"","",0
"[000001CF36CB6C50]",0,0.0410105,0,0.0192058,"","",0
"[000001CF36CB6C88]",0,0.0030034,0,0.00140654,"","",0
"[000001CF36CB6C9C]",0,0.0171185,0,0.00801685,"","",0
"[000001CF36CB6CA0]",0,0.0060053,0,0.00281237,"","",0
"[000001CF36CB6CFD]",0,0.0101507,0,0.00475373,"","",0
"[000001CF36CB6D40]",0,0.0420923,0,0.0197125,"","",0
"[000001CF36CB6D70]",0,0.0510686,0,0.0239162,"","",0
"[000001CF36CB6DAC]",0,0.0030443,0,0.00142569,"","",0
"[000001CF36CB6DBC]",0,0.0110245,0,0.00516294,"","",0
"[000001CF36CB6DBD]",0,0.0029792,0,0.0013952,"","",0
"[000001CF36CB6DBE]",0,0.0030063,0,0.0014079,"","",0
"[000001CF36CB6DBF]",0,0.0060166,0,0.00281767,"","",0
"[000001CF36CB6DC0]",0,0.015006,0,0.00702754,"","",0
"[000001CF36CB6DD0]",0,0.0090209,0,0.00422463,"","",0
"[000001CF36CB6DED]",0,0.0030205,0,0.00141455,"","",0
"[000001CF36CB6DF8]",0,0.0019688,0,0.000922019,"","",0
"[000001CF36CB6DFD]",0,0.0090177,0,0.00422313,"","",0
"[000001CF36CB6E00]",0,0.0369522,0,0.0173053,"","",0
"[000001CF36CB6E4C]",0,0.009068,0,0.00424668,"","",0
"[000001CF36CB6E4D]",0,0.0050076,0,0.00234514,"","",0
"[000001CF36CB6E50]",0,0.0050076,0,0.00234514,"","",0
"[000001CF36CB6EFD]",0,0.0060321,0,0.00282492,"","",0
"[000001CF36CB6F80]",0,0.0309601,0,0.0144991,"","",0
"[000001CF36CB6FA8]",0,0.0019969,0,0.000935179,"","",0
"[000001CF36CB6FAC]",0,0.0029924,0,0.00140139,"","",0
"[000001CF36CB6FB0]",0,0.0590243,0,0.027642,"","",0
"[000001CF36CB6FE8]",0,0.0030407,0,0.00142401,"","",0
"[000001CF36CB6FEC]",0,0.002965,0,0.00138855,"","",0
"[000001CF36CB6FED]",0,0.0019991,0,0.000936209,"","",0
"[000001CF36CB6FFC]",0,0.0179198,0,0.00839212,"","",0
"[000001CF36CB6FFD]",0,0.011945,0,0.00559403,"","",0
"[000001CF36CB7000]",0,0.0069873,0,0.00327226,"","",0
"[000001CF36CB7010]",0,0.0159289,0,0.00745975,"","",0
"[000001CF36CB7040]",0,0.041041,0,0.0192201,"","",0
"[000001CF36CB708C]",0,0.0199178,0,0.00932781,"","",0
"[000001CF36CB708E]",0,0.0029653,0,0.0013887,"","",0
"[000001CF36CB7090]",0,0.0059778,0,0.00279949,"","",0
"[000001CF36CB70A0]",0,0.0109663,0,0.00513569,"","",0
"[000001CF36CB70C8]",0,0.0065834,0,0.00308311,"","",0
"[000001CF36CB70CC]",0,0.0019546,0,0.000915369,"","",0
"[000001CF36CB70D0]",0,0.0255774,0,0.0119783,"","",0
"[000001CF36CB70ED]",0,0.0029867,0,0.00139872,"","",0
"[000001CF36CB70FD]",0,0.018841,0,0.00882353,"","",0
"[000001CF36CB711C]",0,0.0019625,0,0.000919069,"","",0
"[000001CF36CB711D]",0,0.0029932,0,0.00140176,"","",0
"[000001CF36CB7120]",0,0.0049932,0,0.00233839,"","",0
"[000001CF36CB7250]",0,0.024081,0,0.0112775,"","",0
"[000001CF36CB727F]",0,0.0019561,0,0.000916071,"","",0
"[000001CF36CB7280]",0,0.0499799,0,0.0234063,"","",0
"[000001CF36CB72B8]",0,0.0050421,0,0.00236129,"","",0
"[000001CF36CB72CC]",0,0.0269978,0,0.0126435,"","",0
"[000001CF36CB72D0]",0,0.0030034,0,0.00140654,"","",0
"[000001CF36CB72FD]",0,0.0239997,0,0.0112394,"","",0
"[000001CF36CB7400]",0,0.033001,0,0.0154549,"","",0
"[000001CF36CB7428]",0,0.0050369,0,0.00235886,"","",0
"[000001CF36CB742D]",0,0.005962,0,0.0027921,"","",0
"[000001CF36CB7430]",0,0.0904062,0,0.0423386,"","",0
"[000001CF36CB7468]",0,0.0049823,0,0.00233329,"","",0
"[000001CF36CB747C]",0,0.0429395,0,0.0201092,"","",0
"[000001CF36CB747E]",0,0.0030386,0,0.00142302,"","",0
"[000001CF36CB7480]",0,0.024085,0,0.0112794,"","",0
"[000001CF36CB7490]",0,0.0149801,0,0.00701541,"","",0
"[000001CF36CB74B8]",0,0.003043,0,0.00142508,"","",0
"[000001CF36CB74BC]",0,0.0030157,0,0.0014123,"","",0
"[000001CF36CB74C0]",0,0.0322527,0,0.0151044,"","",0
"[000001CF36CB74ED]",0,0.002984,0,0.00139745,"","",0
"[000001CF36CB74FD]",0,0.0269534,0,0.0126227,"","",0
"[000001CF36CB750C]",0,0.0060327,0,0.00282521,"","",0
"[000001CF36CB7510]",0,0.0020068,0,0.000939815,"","",0
"[000001CF36D10101]",0,0.0030272,0,0.00141768,"","",0
"[000001CF36D1EBC0]",0,0.0110086,0,0.0051555,"","",0
"[000001CF36D1EBF0]",0,0.0029973,0,0.00140368,"","",0
"[000001CF36D1EBFD]",0,0.0060052,0,0.00281233,"","",0
"[000001CF36D1ECF0]",0,0.0080113,0,0.00375181,"","",0
"[000001CF36D2E300]",0,0.0029997,0,0.00140481,"","",0
"[000001CF36D30000]",0,0,0,0,"","",0
"[000001CF36D302B4]",0,0.0385376,0,0.0180477,"","",0
"[000001CF36D302CC]",0,0.005001,0,0.00234204,"","",0
"[000001CF36F60101]",0,0.0050305,0,0.00235586,"","",0
"[000001CF36F6C450]",0,0.0155564,0,0.0072853,"","",0
"[000001CF36F6C478]",0,0.0060084,0,0.00281383,"","",0
"[000001CF36F6C480]",0,0.0190264,0,0.00891035,"","",0
"[000001CF36F6C4ED]",0,0.0060395,0,0.00282839,"","",0
"[000001CF36F6C4FD]",0,0.0075041,0,0.00351428,"","",0
"[000001CF36F6C528]",0,0.0075041,0,0.00351428,"","",0
"[000001CF36F6C52A]",0,0.001965,0,0.000920239,"","",0
"[000001CF36F6C52C]",0,0.0075058,0,0.00351508,"","",0
"[000001CF36F6C540]",0,0.017943,0,0.00840298,"","",0
"[000001CF36F6C568]",0,0.0019979,0,0.000935647,"","",0
"[000001CF36F6C570]",0,0.0069971,0,0.00327685,"","",0
"[000001CF36F6C5E0]",0,0.0029639,0,0.00138804,"","",0
"[000001CF36F6C5ED]",0,0.0049484,0,0.00231741,"","",0
"[000001CF36F6C5FD]",0,0.011944,0,0.00559356,"","",0
"[000001CF36F6C618]",0,0.0099914,0,0.00467912,"","",0
"[000001CF36F6C61C]",0,0.0109381,0,0.00512248,"","",0
"[000001CF36F6C630]",0,0.0239241,0,0.011204,"","",0
"[000001CF36F6C65C]",0,0.0050334,0,0.00235722,"","",0
"[000001CF36F6C65D]",0,0.0030014,0,0.0014056,"","",0
"[000001CF36F6C660]",0,0.0140244,0,0.00656784,"","",0
"[000001CF36F6C6FD]",0,0.0120224,0,0.00563027,"","",0
"[000001CF36F6C708]",0,0.0020009,0,0.000937052,"","",0
"[000001CF36F6C70A]",0,0.0020009,0,0.000937052,"","",0
"[000001CF36F6C70C]",0,0.0149787,0,0.00701475,"","",0
"[000001CF36F6C720]",0,0.0090506,0,0.00423853,"","",0
"[000001CF36F6C748]",0,0.0029934,0,0.00140185,"","",0
"[000001CF36F6C74C]",0,0.0060029,0,0.00281125,"","",0
"[000001CF36F6C750]",0,0.0230285,0,0.0107846,"","",0
"[000001CF36F6C7ED]",0,0.0030134,0,0.00141122,"","",0
"[000001CF36F6C7F8]",0,0.0120498,0,0.00564311,"","",0
"[000001CF36F6C7FA]",0,0.0030003,0,0.00140509,"","",0
"[000001CF36F6C7FC]",0,0.0100151,0,0.00469022,"","",0
"[000001CF36F6C7FD]",0,0.02307,0,0.010804,"","",0
"[000001CF36F6C810]",0,0.0330111,0,0.0154596,"","",0
"[000001CF36F6C838]",0,0.0030262,0,0.00141722,"","",0
"[000001CF36F6C83C]",0,0.0019994,0,0.00093635,"","",0
"[000001CF36F6C840]",0,0.016,0,0.00749304,"","",0
"[000001CF36F6C8E8]",0,0.0169521,0,0.00793893,"","",0
"[000001CF36F6C8EC]",0,0.0110081,0,0.00515526,"","",0
"[000001CF36F6C8ED]",0,0.0120073,0,0.0056232,"","",0
"[000001CF36F6C8FD]",0,0.0249572,0,0.0116878,"","",0
"[000001CF36F6C900]",0,0.0308889,0,0.0144657,"","",0
"[000001CF36F6C928]",0,0.0020044,0,0.000938691,"","",0
"[000001CF36F6C930]",0,0.0110507,0,0.00517521,"","",0
"[000001CF36F6C9D8]",0,0.0020342,0,0.000952647,"","",0
"[000001CF36F6C9DB]",0,0.0019998,0,0.000936537,"","",0
"[000001CF36F6C9DC]",0,0.0109136,0,0.00511101,"","",0
"[000001CF36F6C9ED]",0,0.0030262,0,0.00141722,"","",0
"[000001CF36F6C9F0]",0,0.0430043,0,0.0201396,"","",0
"[000001CF36F6C9FD]",0,0.0089505,0,0.00419166,"","",0
"[000001CF36F6CA18]",0,0.0030027,0,0.00140621,"","",0
"[000001CF36F6CA20]",0,0.0200149,0,0.00937328,"","",0
"[000001CF36F6CAC8]",0,0.0105292,0,0.00493098,"","",0
"[000001CF36F6CACA]",0,0.002554,0,0.00119608,"","",0
"[000001CF36F6CACC]",0,0.0265704,0,0.0124433,"","",0
"[000001CF36F6CAE0]",0,0.0204864,0,0.00959409,"","",0
"[000001CF36F6CAED]",0,0.0049693,0,0.0023272,"","",0
"[000001CF36F6CAFD]",0,0.0175358,0,0.00821228,"","",0
"[000001CF36F6CB0C]",0,0.0020257,0,0.000948666,"","",0
"[000001CF36F6CB0E]",0,0.0020257,0,0.000948666,"","",0
"[000001CF36F6CB10]",0,0.0110956,0,0.00519624,"","",0
"[000001CF36F6CB88]",0,0.0029988,0,0.00140438,"","",0
"[000001CF36F6CBB8]",0,0.011053,0,0.00517629,"","",0
"[000001CF36F6CBB9]",0,0.0030023,0,0.00140602,"","",0
"[000001CF36F6CBBC]",0,0.0235294,0,0.0110192,"","",0
"[000001CF36F6CBD0]",0,0.0236267,0,0.0110647,"","",0
"[000001CF36F6CBED]",0,0.0071011,0,0.00332555,"","",0
"[000001CF36F6CBFC]",0,0.0061782,0,0.00289335,"","",0
"[000001CF36F6CBFD]",0,0.0139941,0,0.00655365,"","",0
"[000001CF36F6CC00]",0,0.0161511,0,0.00756381,"","",0
"[000001CF36F6CCAA]",0,0.0029829,0,0.00139694,"","",0
"[000001CF36F6CCAC]",0,0.0095861,0,0.00448932,"","",0
"[000001CF36F6CCC0]",0,0.0319643,0,0.0149694,"","",0
"[000001CF36F6CCEC]",0,0.0019897,0,0.000931807,"","",0
"[000001CF36F6CCED]",0,0.0139813,0,0.00654766,"","",0
"[000001CF36F6CCF0]",0,0.0079943,0,0.00374385,"","",0
"[000001CF36F6CCFD]",0,0.0250306,0,0.0117222,"","",0
"[000001CF36F6CD68]",0,0.0029549,0,0.00138382,"","",0
"[000001CF36F6CD98]",0,0.0079688,0,0.00373191,"","",0
"[000001CF36F6CD9C]",0,0.0238789,0,0.0111829,"","",0
"[000001CF36F6CDB0]",0,0.0407753,0,0.0190957,"","",0
"[000001CF36F6CDE0]",0,0.0110286,0,0.00516486,"","",0
"[000001CF36F6CDED]",0,0.0060271,0,0.00282258,"","",0
"[000001CF36F6CDFD]",0,0.0079971,0,0.00374516,"","",0
"[000001CF36F6CE88]",0,0.0050022,0,0.00234261,"","",0
"[000001CF36F6CE8A]",0,0.0019995,0,0.000936396,"","",0
"[000001CF36F6CE8C]",0,0.0266559,0,0.0124834,"","",0
"[000001CF36F6CEA0]",0,0.019037,0,0.00891532,"","",0
"[000001CF36F6CED0]",0,0.0209376,0,0.0098054,"","",0
"[000001CF36F6CEED]",0,0.0135973,0,0.00636782,"","",0
"[000001CF36F6CEFD]",0,0.0119331,0,0.00558845,"","",0
"[000001CF36F6CF78]",0,0.0119331,0,0.00558845,"","",0
"[000001CF36F6CF79]",0,0.0030003,0,0.00140509,"","",0
